Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
14/08/2018,205.439102,256.049988,1919.650024,29.604864,34.328819,218.31601,42.193485,110.531326,181.110001,1242.099976,184.673843,46.426479,123.536324,109.701385,43.378952,202.247437,63.288948,106.795441,337.48999,47.021835,107.356865,38.558155,77.930016,29.492388,256.294312,139.20076,49.652191,88.173134,72.933762
15/08/2018,205.919006,250.520004,1882.619995,29.191414,33.921425,217.991486,42.059238,110.629364,179.529999,1214.380005,185.524994,45.789715,124.423492,108.792381,43.558559,198.636551,64.155533,105.347237,326.399994,46.641605,107.689095,38.984364,78.878868,29.702787,253.502579,138.370056,49.99968,87.561707,71.657814
16/08/2018,208.935715,248.889999,1886.52002,29.537556,34.590733,219.486267,43.305862,110.266647,174.699997,1206.48999,186.863892,45.509918,126.379082,109.8162,43.690899,201.96965,65.564903,105.32766,322.440002,46.895092,108.448479,39.230621,80.211098,30.269945,255.924667,139.301025,50.966984,95.73362,72.645042
17/08/2018,213.108124,245.699997,1882.219971,29.556786,34.532524,221.934952,43.98671,110.266647,173.800003,1200.959961,187.026489,45.442383,128.27742,109.8162,44.050102,201.582764,65.764885,105.268959,316.779999,47.148579,109.122429,39.865215,80.211098,30.215059,255.175674,139.974503,51.455341,94.966888,72.887184
20/08/2018,211.031723,249.759995,1876.709961,29.681786,34.367626,223.577225,44.322342,109.786278,172.5,1207.77002,189.29303,44.863495,130.576462,109.672668,44.172989,203.110443,66.821922,104.574219,327.730011,47.207069,109.008507,40.092529,80.163155,30.288242,255.24379,139.588257,51.323856,93.171394,73.399437
21/08/2018,210.620346,251.5,1883.420044,29.826012,34.668331,224.747498,43.900402,110.178413,172.619995,1201.619995,191.492691,45.944077,129.116928,110.342461,43.690899,201.46373,65.869644,103.703331,338.019989,47.19733,107.945389,39.931515,80.412361,30.55353,254.553101,138.696884,51.568035,93.249046,73.41806
22/08/2018,210.630157,255.539993,1904.900024,29.78755,34.416126,225.406357,44.10178,109.737274,173.639999,1207.329956,190.287659,45.394142,128.41098,110.007561,43.416759,202.67395,65.74585,104.760117,344.440002,47.577553,106.540543,39.846268,79.923553,29.89489,253.629059,139.786331,50.844894,92.851128,74.470482
23/08/2018,211.061111,257,1902.900024,29.652939,34.251225,225.701401,44.130558,109.796089,172.899994,1205.380005,191.425751,45.326603,128.88797,109.777924,43.199348,203.576675,65.679176,105.249374,339.170013,47.733551,106.246277,39.969398,79.779793,29.721081,254.290497,140.737122,50.976379,92.375557,73.650894
24/08/2018,211.717331,261.51001,1905.390015,29.701014,35.40554,227.442017,44.418236,109.727478,174.649994,1220.650024,192.516022,45.98267,129.689301,109.730087,43.133183,207.72319,65.74585,106.071335,358.820007,48.026031,106.455116,40.158825,79.894814,29.858299,257.07251,142.816986,51.445946,92.152336,74.153816
27/08/2018,213.460739,262.399994,1927.680054,30.104849,35.337646,226.212753,44.677151,110.119598,177.460007,1241.819946,193.166321,46.648384,129.564453,111.672455,43.189896,209.836151,65.698235,107.245552,364.579987,48.094284,106.701912,39.382168,79.971481,30.032104,259.796112,144.005493,51.511684,91.754417,74.880272
28/08/2018,215.18457,263.040009,1932.819946,30.066391,35.260036,226.43895,45.022369,110.364677,176.259995,1231.150024,193.156769,46.860649,128.988266,111.12706,42.887405,210.927338,65.355408,107.891388,368.48999,47.421566,105.524872,39.306396,80.009819,29.885738,261.187134,143.807404,51.323856,93.239334,74.768517
29/08/2018,218.397171,268.359985,1998.099976,29.941389,35.648045,226.370117,45.530609,110.237228,175.899994,1249.300049,193.868118,47.034313,129.506821,110.763466,42.849594,212.851822,65.526817,109.613571,368.040009,47.665302,106.360191,39.306396,80.019394,29.48324,261.663757,145.619827,51.248726,92.822006,75.308693
30/08/2018,220.405014,266.429993,2002.380005,29.816397,35.580143,227.562973,45.214161,109.717667,177.639999,1239.119995,191.541824,46.542263,129.593246,110.218063,42.490391,212.087997,65.269699,109.545074,370.980011,47.168083,106.274757,39.306396,79.942719,29.23625,261.070435,145.332626,51.417774,93.268456,74.982727
31/08/2018,222.951584,263.51001,2012.709961,29.739475,35.880852,229.830414,45.808704,109.815689,175.729996,1218.189941,192.993347,46.725574,129.343582,109.634392,42.13118,213.833878,65.317322,109.916916,367.679993,47.363071,106.322227,39.32534,79.501846,29.217955,261.138458,145.481201,51.060898,93.03553,74.666069
04/09/2018,223.666595,266.679993,2039.51001,29.941389,35.289143,231.358475,45.77034,108.668716,171.160004,1197,197.136429,46.27211,128.412079,110.179794,42.31078,215.083801,64.707855,109.310234,363.600006,47.363071,105.36351,39.183262,79.262238,29.144773,261.187134,146.382477,49.952721,92.550255,74.777832
05/09/2018,222.20723,256.140015,1994.819946,29.979853,35.192135,232.27533,45.329231,107.708008,167.179993,1186.47998,196.242416,46.040562,130.467148,109.643959,42.896862,209.469101,65.345894,106.159401,341.179993,46.836601,107.375854,39.637897,79.827713,29.291136,260.340881,141.301651,50.544376,93.77314,75.774368
06/09/2018,218.514709,259.75,1958.310059,29.805943,34.842934,233.330185,45.338814,108.090332,162.529999,1171.439941,197.915039,45.596752,131.437057,109.175125,43.265522,211.066223,66.069618,106.40403,346.459991,46.514862,108.627708,39.571594,79.214317,29.437502,263.18103,143.114105,50.985767,93.608139,74.93615
07/09/2018,216.751694,260.869995,1952.069946,29.815605,35.085434,238.042542,45.118263,108.786362,163.039993,1164.829956,198.241882,44.815254,131.869202,109.385628,43.218258,209.399673,66.345795,105.885422,348.679993,46.612362,107.900322,39.969398,78.505081,29.382612,261.843872,141.826584,50.713417,93.006409,76.212105
10/09/2018,213.842728,265.369995,1939.01001,29.776958,35.269741,239.738159,45.137447,108.502068,164.179993,1164.640015,202.529114,44.670532,131.763565,108.801949,43.539654,209.975037,66.241035,107.030289,348.410004,47.636055,108.69471,39.836796,78.955544,29.629604,253.499039,142.698135,50.826115,94.044884,76.100334
11/09/2018,219.249298,267,1987.150024,29.805943,35.211533,240.753616,45.099083,107.443314,165.940002,1177.359985,205.566711,43.348751,133.011948,109.490883,43.501839,211.740768,65.783936,108.850319,355.929993,47.69455,108.465004,40.073582,78.600922,29.885738,254.777649,144.09462,51.389595,93.792549,77.171387
12/09/2018,216.526428,267.790009,1990,29.400156,35.007835,239.008652,44.964832,107.306068,162,1162.819946,203.769135,43.348751,133.828217,108.199142,43.709805,212.316132,66.526711,109.310234,369.950012,48.104034,108.962677,40.168297,79.655197,30.571821,256.36853,145.164261,51.624382,93.142296,77.422852
13/09/2018,221.756668,268.519989,1989.869995,29.119972,35.929348,237.855194,45.300468,108.492264,161.360001,1175.329956,201.337128,43.966225,134.337173,108.62014,43.690735,215.480576,67.450447,110.484451,368.149994,47.733551,110.053741,40.585037,79.981056,30.809666,259.12085,146.214081,51.596207,92.317322,76.668457
14/09/2018,219.239487,274.690002,1970.189941,29.342186,35.851746,232.048569,45.453896,107.110016,162.320007,1172.530029,200.971878,43.937286,133.953049,108.601006,43.843266,216.214676,67.095688,110.93457,364.559998,48.016281,109.651764,40.689217,80.134415,30.736479,258.945129,146.422058,51.229946,91.802948,77.227264
17/09/2018,213.401993,268.25,1908.030029,29.255234,35.851746,228.716431,45.1758,107.208038,160.580002,1156.050049,200.327805,43.821507,134.404388,108.926346,44.15786,214.736603,67.517555,109.730995,350.350006,47.948036,110.446144,40.73658,80.747803,30.75478,257.539703,144.777985,51.370815,92.026176,77.683624
18/09/2018,213.754593,270.790009,1941.050049,29.187601,36.608364,231.033173,45.511433,107.374695,160.300003,1161.219971,202.846313,44.47757,134.96138,109.366486,43.786064,218.287918,67.517555,110.778008,367.649994,47.8018,109.087105,41.210148,80.508202,30.846258,256.973633,146.214081,51.079685,92.618195,77.888527
19/09/2018,213.881897,264.880005,1926.420044,29.950867,36.200951,230.540222,45.338814,107.629578,163.059998,1171.089966,203.480759,44.525814,134.884552,112.543182,43.814667,216.44281,67.095688,109.300438,366.959991,48.191772,108.886108,40.973362,80.508202,30.526083,258.964691,146.006104,50.243851,92.433792,78.81987
20/09/2018,215.507813,266.339996,1944.300049,30.134438,36.676262,230.609238,45.77034,109.423569,166.020004,1186.869995,202.884766,45.538864,136.344223,113.50959,44.462921,219.617188,67.862724,111.13028,365.359985,49.166725,110.273865,41.437466,81.811661,30.590117,259.999268,147.808655,50.666462,92.92878,78.996819
21/09/2018,213.186508,260.880005,1915.01001,29.979853,36.763569,231.437332,46.566269,108.227577,162.929993,1166.089966,204.163254,45.017868,137.208496,112.76326,44.405727,220.123123,68.169525,111.805466,361.190002,49.819942,109.97718,41.731087,82.252541,30.901138,260.272522,148.610886,51.107857,93.074348,79.3228
24/09/2018,216.252182,264.089996,1934.359985,29.699665,34.56163,230.03743,46.451191,110.550934,165.410004,1173.369995,199.933685,45.259071,134.89415,111.682022,43.919533,219.57753,67.862724,112.206642,369.609985,49.95644,107.4505,41.607956,80.766975,31.020063,260.945984,147.679901,50.281418,92.123215,80.654617
25/09/2018,217.623398,267.839996,1974.550049,29.632032,34.338524,229.63324,46.479961,111.394012,164.910004,1184.650024,199.424225,44.294266,133.136795,111.366264,43.547737,220.341339,67.738083,111.991356,369.429993,50.424412,107.163391,41.475346,79.664772,30.882847,257.188354,148.145386,49.821232,92.29792,80.561485
26/09/2018,215.889771,268.470001,1974.849976,29.110308,34.309422,230.500793,46.422428,112.942924,166.949997,1180.48999,199.481903,44.091656,132.675842,110.055405,43.709797,220.480225,67.431282,111.531479,377.880005,50.336666,106.713562,41.371166,79.798958,30.507788,256.602753,147.838348,49.905758,91.802948,79.890915
27/09/2018,220.32666,269.910004,2012.97998,28.926739,34.163921,230.68811,46.345711,113.756599,168.839996,1194.640015,198.828217,44.26532,132.733459,109.576981,43.862331,220.5298,67.805183,111.952232,380.709991,50.395168,106.282875,41.57954,79.415588,30.571821,258.300995,148.581161,50.328377,91.356499,79.881607
28/09/2018,221.100433,269.950012,2003,28.462984,34.348225,231.555664,46.652576,114.638885,164.460007,1193.469971,199.126221,45.625694,132.68544,107.969505,44.033928,220.827423,68.016129,111.913086,374.130005,50.268421,107.000687,41.740551,79.770203,30.718189,259.657654,148.650482,50.140545,91.142998,79.18309
01/10/2018,222.589203,275.48999,2004.359985,28.646553,34.454926,231.328888,46.863537,113.95266,162.440002,1195.310059,199.558807,44.815254,134.145111,108.601006,44.07206,221.978134,68.581795,113.126457,381.429993,50.502407,105.957474,41.929985,80.191917,30.635862,262.644287,149.343796,50.563156,91.618546,79.918846
02/10/2018,224.567673,272,1971.310059,28.578924,34.815769,233.004852,46.997787,115.344711,159.330002,1200.109985,196.819199,46.407185,134.903748,109.05072,44.338993,220.58934,68.792732,112.676338,377.140015,48.971737,104.05291,41.882626,80.853226,31.029209,264.137573,148.234528,51.107857,92.346443,80.524223
03/10/2018,227.300339,270.51001,1952.76001,28.984709,34.318394,229.899414,47.122456,114.609474,162.429993,1202.949951,195.848328,47.043957,133.511307,110.074547,43.728863,221.343277,68.428398,112.6959,377.049988,48.503757,102.904404,42.441441,79.578522,31.029209,264.401062,147.937393,50.985767,91.298271,80.235519
04/10/2018,223.304199,263.709991,1909.420044,29.400156,34.337902,228.400955,46.707321,113.844818,158.850006,1168.189941,191.14772,46.436131,133.818619,111.066971,43.709797,214.419159,68.284584,110.367027,363.649994,48.230778,102.03347,42.33725,78.514664,31.212164,261.882965,145.352432,51.671341,91.434135,79.704651
05/10/2018,219.680222,263.220001,1889.650024,29.206924,33.703999,215.722977,46.465965,112.521393,157.330002,1157.349976,188.773407,45.37484,133.578552,110.440681,43.738396,211.797256,68.102409,109.721207,351.350006,48.113777,101.918625,42.536156,78.735092,31.093248,262.741821,143.965866,51.596207,90.560661,79.481125
08/10/2018,219.170944,254.690002,1864.420044,29.245571,34.30864,220.760635,45.877052,113.736984,157.25,1148.969971,190.724777,45.37484,133.85701,111.115166,44.310394,206.831543,68.514702,108.468704,349.100006,48.123535,103.545662,42.886597,78.974709,31.203022,262.556427,140.529129,51.671341,91.900002,80.216888
09/10/2018,222.20723,254.160004,1870.319946,28.965387,34.562202,220.997238,45.848091,114.589867,157.899994,1138.819946,188.167801,44.911736,133.674576,110.344322,44.224594,208.321274,69.358414,109.848419,355.709991,47.645805,103.478653,43.066551,78.78302,31.100897,263.630005,140.945129,52.214947,94.219582,80.570808
10/10/2018,211.913208,237.910004,1755.25,28.250429,33.430931,217.921402,44.052395,110.639175,151.380005,1081.219971,186.197189,43.223324,132.262909,107.405548,43.547737,195.340942,67.54631,103.879463,325.890015,46.212627,102.73214,42.157295,78.054619,30.497444,256.768646,134.22023,51.588257,92.938484,78.717422
11/10/2018,210.04248,238.589996,1719.359985,27.400211,32.836044,218.680511,42.594604,108.962822,153.350006,1079.319946,182.390594,42.673386,128.527313,104.187317,42.556282,193.175873,65.552048,103.634827,321.100006,45.608162,100.550011,40.547153,75.591454,29.476225,250.95163,132.447388,50.638725,91.152695,75.997887
12/10/2018,217.545044,248.869995,1788.609985,27.496828,33.762508,223.737885,44.129635,110.394089,153.740005,1110.079956,185.014862,43.30051,128.556122,103.050354,42.59441,202.819275,66.932701,107.216202,339.559998,46.193127,100.760574,41.465878,75.773552,29.940416,253.381882,138.716705,51.018536,92.016472,75.792992
15/10/2018,212.892654,238.009995,1760.949951,26.9751,34.220875,221.332413,43.125587,111.207756,153.520004,1092.25,183.765213,42.962826,128.632965,102.462593,42.813679,198.94603,66.597122,105.288513,333.130005,46.124611,101.095535,40.840763,76.799072,30.04254,254.006546,135.913834,50.895092,91.055634,75.271446
16/10/2018,217.584213,260.670013,1819.959961,27.564461,35.108334,224.457565,44.235832,113.903641,158.779999,1121.280029,186.081863,44.323204,131.139359,104.659454,43.366604,206.354858,68.284584,108.615486,346.399994,47.211159,102.779991,41.607956,77.642487,30.070389,266.031006,140.380585,50.990047,92.986992,75.625343
17/10/2018,216.643967,258.910004,1831.72998,27.921936,35.498428,225.256119,44.351681,114.825142,159.419998,1115.689941,177.997604,44.274971,133.924225,105.82534,43.719337,205.957596,68.859856,108.331711,364.700012,46.84898,103.6605,42.214127,78.457161,30.237497,260.887421,141.083771,51.236927,93.714905,75.904762
18/10/2018,211.5802,250.350006,1770.719971,27.293934,35.049816,225.344833,43.888271,113.893837,154.919998,1087.969971,173.450821,43.387344,133.962662,104.148773,43.480999,202.223373,69.233772,106.169189,346.709991,46.379112,103.296806,41.674259,77.584229,30.17251,260.40921,137.954056,51.892105,93.336395,76.230721
19/10/2018,214.802567,245.029999,1764.030029,27.361565,35.088829,226.419388,43.77243,116.560318,154.050003,1096.459961,172.883698,42.451477,133.530518,103.975349,44.1674,201.667206,69.367996,106.32576,332.670013,46.584679,105.555511,42.14782,84.410568,30.516014,258.935425,138.736511,52.12949,94.287514,76.342484
22/10/2018,216.115036,251.059998,1789.300049,26.453377,34.864525,225.818024,44.177902,115.942711,154.779999,1101.160034,171.826279,43.425934,133.175186,102.481865,43.824196,203.097366,69.578934,107.274902,329.540009,46.927288,104.70372,42.024693,83.733734,30.330334,255.900024,139.291138,52.205456,94.277809,75.578781
23/10/2018,218.152298,251.759995,1768.699951,26.105562,34.767006,225.512421,43.849659,115.530975,154.389999,1103.689941,171.614777,42.93388,133.415283,101.412331,44.195992,201.04155,69.128311,105.777779,333.160004,46.976234,105.402374,41.768967,84.2752,30.65527,258.50592,137.78569,54.322918,94.918365,74.358704
24/10/2018,210.669327,238.440002,1664.199951,25.30365,33.274895,220.593033,42.546333,109.413765,146.039993,1050.709961,170.115219,40.927086,132.013245,99.523804,44.548725,194.347794,67.632607,100.121948,301.829987,45.772209,108.110886,40.234596,86.499069,28.185768,250.170853,132.972336,54.52232,94.685432,72.291138
25/10/2018,215.282516,252.919998,1782.170044,25.690113,34.952293,223.195679,43.897934,111.913597,150.949997,1095.569946,172.133911,42.750576,132.973541,101.03656,44.338993,202.799393,67.076515,105.973495,312.869995,46.946865,108.0056,41.115437,86.054306,27.832979,257.900818,139.172272,53.582279,96.257706,72.933762
26/10/2018,211.854462,245.800003,1642.810059,25.49688,34.367161,215.101883,42.720112,110.962677,145.369995,1071.469971,165.558823,44.082005,131.533081,99.649063,43.776531,196.135437,67.498383,104.662277,299.829987,46.320385,105.708626,40.348255,84.952034,27.006718,251.986191,136.418945,52.708706,96.024773,72.207306
29/10/2018,207.877899,239.75,1538.880005,25.709436,35.098579,219.272003,42.324291,110.815628,142.089996,1020.080017,166.491241,43.802216,132.090073,101.026924,44.291321,189.72966,68.505096,101.619072,284.839996,46.026726,108.043884,40.944954,85.31945,27.51733,250.366028,133.041656,53.629753,96.859436,71.760262
